url,title,content,summary,teams,date,venue,result,word_count,scraped_at,original_text,match_id,series_name,season,source_page
https://www.espncricinfo.com/series/ipl-2017-1078425/rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624/match-report,RCB crash to another miserable defeat,"Supergiant won by 61 runs

Despite the target being only 158, and Virat Kohli getting a fifty in the chase, Royal Challengers Bangalore were kept to 96 for 9 in a morale-killing defeat by Rising Pune Supergiant

Hogg: RCB batting too reliant on big names

Alagappan Muthu is a sub-editor at ESPNcricinfo

Over 20•RCB 96/9

Long lost brothers and early birthday gifts

The best, the worst and everything in between from the past week in the IPL

Smith, Tiwary guide Pune to fifth win of season

Virat Kohli was the only Bangalore batsman to reach double figures in the 158-run chase

Pacy Ferguson storms through RCB

Lockie Ferguson isn't a superstar, but against a batting unit full of them, his pace and wily variations made for top-class bowling

Kohli fumes at lack of intent, fear of failure

Virat Kohli thinks it was a clear case of RCB losing rather than Pune winning, after they slumped to a 61-run loss to see their Playoff hopes take another massive hit

The numbers from a gruesome RCB de...",Supergiant won by 61 runs,['Rcb'],,,won by 61 runs,227,2025-08-01T20:34:05.450336,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2017-1078425/sunrisers-hyderabad-vs-kolkata-knight-riders-37th-match-1082627/match-report,Warner's 126 serves notice to tournament leaders,"SRH won by 48 runs

Against the third-best best attack of this IPL, David Warner scored a sensational 126 off 59 balls as Sunrisers Hyderabad served notice to the two table toppers with a dominating win

Sidharth Monga is an assistant editor at ESPNcricinfo

Over 20•KKR 161/7

Long lost brothers and early birthday gifts

The best, the worst and everything in between from the past week in the IPL

Warner commands, Dhawan supports

While David Warner launched a merciless attack on Kolkata Knight Riders' bowlers, Shikhar Dhawan was satisfied with playing an effective supporting role

Warner's KKR knockout goes to plan

David Warner has said his game plan was to attack KKR, especially their spinners, and it is always important to have game plans against quality attacks

Warner's hit and switch-hit modus operandi

David Warner brought out all his typical T20 shots - the lofted drive, pulls, cuts and switch-hits - along with a trademark celebration to raze Kolkata Knight Riders' bowlers

'Po...",SRH won by 48 runs,[],,,won by 48 runs,201,2025-08-01T20:34:05.461807,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2017-1078425/rising-pune-supergiant-vs-gujarat-lions-39th-match-1082629/match-report,Stokes century scripts stunning Pune win,"Supergiant won by 5 wickets (with 1 ball remaining)

A maiden T20 hundred from Ben Stokes moved Rising Pune Supergiant to their sixth win of the season in a seesawing contest against Gujarat Lions

Bangar: Stokes picked his bowlers at the right time

Karthik Krishnaswamy is a senior sub-editor at ESPNcricinfo

Over 20•RPS 167/5

Long lost brothers and early birthday gifts

The best, the worst and everything in between from the past week in the IPL

Stokes a perfect fit for our team - Smith

Rising Pune Supergiant captain Steven Smith lauded allrounder Ben Stokes, whose century set up an unlikely win against Gujarat Lions on Monday

Stokes, Dhoni rescue Pune against Gujarat

Stokes' 103 off 63 balls is the highest score by any player batting at No. 5 in a chase in the competition

Anatomy of a Stokes masterclass

Rising Pune Supergiant were 10 for 3 in their chase of 162, and then 42 for 4, but nothing, not even a prolonged bout of cramps, was going to stop Ben Stokes

Stokes century sc...",Supergiant won by 5 wickets (with 1 ball remaining),[],,,won by 5 wickets,230,2025-08-01T20:34:05.732086,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2017-1078425/delhi-daredevils-vs-sunrisers-hyderabad-40th-match-1082630/match-report,Daredevils upset Sunrisers to end losing streak,"Daredevils won by 6 wickets (with 5 balls remaining)

Delhi Daredevils bounced back from the ignominy of falling to their lowest IPL total by dominating their chase in a six-wicket win against Sunrisers Hyderabad

Hogg: Nair batted like a T20 cricketer

Varun Shetty is a sub-editor at ESPNcricinfo

Over 20•DC 189/4

Anderson, Iyer power Delhi chase against Hyderabad

Delhi, with three wins from six matches this season, are sixth in the points table

Being a young team, we played like one - Nair

Delhi Daredevils stand-in captain Karun Nair lauded the team's fearless approach that reaped dividends as they gunned down a target of 186 with five balls to spare

Unforgiving Yuvraj sets Kotla alight

Yuvraj Singh's 41-ball 70 was a timely reminder of why he is crucial to Sunrisers Hyderabad in their quest to defend their IPL title

Daredevils upset Sunrisers to end losing streak

Delhi Daredevils bounced back from the ignominy of falling to their lowest IPL total by dominating their chase in...",Daredevils won by 6 wickets (with 5 balls remaining),[],,,won by 6 wickets,225,2025-08-01T20:34:05.723957,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2017-1078425/mumbai-indians-vs-royal-challengers-bangalore-38th-match-1082628/match-report,Rohit masterminds tense chase to take Mumbai to top,"MI won by 5 wickets (with 1 ball remaining)

Rohit Sharma masterminded the regulation chase that became tight to give Mumbai Indians the lead in the standings, and put beyond doubt their qualification for the playoffs

Bangar: Rohit at No. 4 makes sense without Rayudu

Sidharth Monga is an assistant editor at ESPNcricinfo

Over 20•MI 165/5

Buttler, Rana stand helps Mumbai qualify for playoffs

The loss pushes the star-studded Bangalore unit out of the tournament

A crack in AB de Villiers' game

A once seemingly impervious T20 batting machine has encountered an increasingly common amount of difficulties at the hands of Krunal Pandya

Nerveless Rohit steers tight chase

Rohit Sharma played a vintage innings, exuding his trademark grace and silken timing enroute to an unbeaten 37-ball 56, to overwhelm Royal Challengers Bangalore on a slowish Wankhede pitch

Rohit masterminds tense chase to take Mumbai to top

Rohit Sharma masterminded the regulation chase that became tight to give Mumba...",MI won by 5 wickets (with 1 ball remaining),[],,,won by 5 wickets,229,2025-08-01T20:34:05.777432,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2017-1078425/kings-xi-punjab-vs-delhi-daredevils-36th-match-1082626/match-report,Daredevils get thrashed after falling for 67,"Kings XI won by 10 wickets (with 73 balls remaining)

Bottom-placed Delhi Daredevils burrowed further underground, collapsing to 67 all out on a slow track in Mohali

Alagappan Muthu is a sub-editor at ESPNcricinfo

Over 8•KXIP 68/0

Which player has scored the largest percentage of his team's runs in T20s?

Also: which first- or second-change seamers have the best career records in Tests?

Axar, Maxwell's spin in tandem scythes through Daredevils

Axar Patel and Glenn Maxwell built on a strong start to run through Delhi Daredevils' middle order in economical spells of spin bowling

'We didn't bat intelligently' - Dravid

The Delhi Daredevils batsmen did not recognise the troubles a slow pitch in Mohali would pose and were bowled out for 67

Sandeep exploits familiar pitch on return

Against a right-heavy Delhi Daredevils top order, Sandeep Sharma was back opening the bowling and he made sure he hit the right lengths to maximise mischief from a slightly tacky pitch

Daredevils get thra...",Kings XI won by 10 wickets (with 73 balls remaining),[],,,won by 10 wickets,206,2025-08-01T20:34:05.797617,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2017-1078425/delhi-daredevils-vs-gujarat-lions-42nd-match-1082632/match-report,Pant and Samson bring brutal end to Lions' campaign,"Daredevils won by 7 wickets (with 15 balls remaining)

Rishabh Pant and Sanju Samson produced a brutal display to help Delhi Daredevils mow down a target of 209 and knock Gujarat Lions out of the tournament

Bangar: There was method to Pant and Samson's madness

Varun Shetty is a sub-editor at ESPNcricinfo

Over 18•DC 214/3

Partnerships of the week - Narine, Lynn floor Bangalore with awe-inspiring display

Narine-Lynn, Pant-Samson and Amla-Marsh make the cut for the top partnerships of the week

Pant, Samson decimate Gujarat with massive stand

Rishabh Pant contributed 45% of the 20 sixes Delhi hit. With 31 sixes overall, including those from Gujarat, this match set the new record for the tournament

'Don't think too much, just keep hitting'

Rishabh Pant revealed a 'see ball, hit ball' mindset similar to his fellow Delhi resident Virender Sehwag in a post-match interview with Daredevils mentor Rahul Dravid

One of the best IPL innings I've seen - Tendulkar

A stunning 43-ball 97 from...",Daredevils won by 7 wickets (with 15 balls remaining),[],,,won by 7 wickets,240,2025-08-01T20:34:06.858843,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2017-1078425/kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631/match-report,Rahul Tripathi's boundary blitz takes Pune third,"Supergiant won by 4 wickets (with 4 balls remaining)

Rahul Tripathi ran up a 52-ball 93 to power Rising Pune Supergiant to their sixth win in seven games and move to third spot in the league

Tait: Bowlers' discipline won the game for Pune

Akshay Gopalakrishnan is a sub-editor at ESPNcricinfo

Over 20•RPS 158/6

I just go with my gut feeling - Tripathi

A clear head and trust in his instincts were crucial factors in Rising Pune opener Rahul Tripathi scoring a barrage of boundaries against one of the strongest attacks in the IPL

Tripathi rips through Kolkata with aggressive display

Rahul Tripathi's 23-ball fifty is the quickest by a Pune batsman in the competition

Tripathi revels in unfamiliar role at the top

Rahul Tripathi's unfettered assault - 93 off 52 balls - floored Kolkata Knight Riders at home and carried Rising Pune Supergiant to third place

Rahul Tripathi's boundary blitz takes Pune third

Rahul Tripathi ran up a 52-ball 93 to power Rising Pune Supergiant to their sixth...",Supergiant won by 4 wickets (with 4 balls remaining),[],,,won by 4 wickets,240,2025-08-01T20:34:07.654140,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2017-1078425/royal-challengers-bangalore-vs-kolkata-knight-riders-46th-match-1082636/match-report,Narine demolishes RCB with fastest IPL fifty,"KKR won by 6 wickets (with 29 balls remaining)

Sunil Narine hunted down a target of 157 with such prejudice that he reached a fifty off 15 balls

Alagappan Muthu is a sub-editor at ESPNcricinfo

Over 16•KKR 159/4

Racing to 50 in 15 or under

The fastest fifties in IPL history, featuring some of the world's mightiest hitters

What Narine tells us about T20 hitting

In a format where batting resources are often underutilised, more bowlers might try to increase their worth to teams by developing their hitting skills

Partnerships of the week - Narine, Lynn floor Bangalore with awe-inspiring display

Narine-Lynn, Pant-Samson and Amla-Marsh make the cut for the top partnerships of the week

Narine, Lynn script win over Bangalore with attacking display

Sunil Narine scored 28 runs through the long-off region, including three sixes

The method behind Sunil Narine's madness

The West Indian's devastating ability to hit straight in the Powerplay - when teams rarely employ a long-off or long-o...",KKR won by 6 wickets (with 29 balls remaining),['Rcb'],,,won by 6 wickets,200,2025-08-01T20:34:07.683800,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2017-1078425/kings-xi-punjab-vs-gujarat-lions-47th-match-1082637/match-report,Smith's 74 dents Kings XI's playoff chances,"Guj Lions won by 6 wickets (with 2 balls remaining)

Hashim Amla's second century in IPL 2017 was in vain as Kings XI Punjab were unable to defend a total of 189 against Gujarat Lions

Tait: Kings XI unravelled after no-ball incident

Sandeep Sharma was fined 50% of his match fees for showing dissent against an umpire's decision. There were no details of the incident in the press release sent out by the IPL, but it is likely the penalty was in response to an incident that occurred in the fifth over of Kings XI's bowling innings. Sandeep was issued a no-ball for going around the wicket to the left-handed Ishan Kishan without informing the on-field official Nand Kishore. He admitted to the Level 1 offence and accepted the sanction.

Vishal Dikshit is a senior sub-editor at ESPNcricinfo

Over 20•GL 192/4

Partnerships of the week - Narine, Lynn floor Bangalore with awe-inspiring display

Narine-Lynn, Pant-Samson and Amla-Marsh make the cut for the top partnerships of the week

Smith, Kish...",Guj Lions won by 6 wickets (with 2 balls remaining),[],,,won by 6 wickets,324,2025-08-01T20:34:07.749804,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2017-1078425/delhi-daredevils-vs-mumbai-indians-45th-match-1082635/match-report,Mumbai achieve record margin in crushing defeat of Daredevils,"MI won by 146 runs

Mumbai Indians crushed Delhi Daredevils by 146 runs, the largest margin of victory in the IPL

Bangar: Daredevils lost the match in the first half

Varun Shetty is a sub-editor at ESPNcricinfo

Over 14•DC 66/10

Simmons, Parthiv set up Daredevils rout

Lendl Simmons, playing his first game of the season, and Parthiv Patel added 76 runs in 52 balls after a slow start to set a strong base for Mumbai Indians' 212, a total they defended by 146 runs

'Approach was fine, we were going for it' - Zaheer

Zaheer Khan said he would not fault his batsmen's approach in their disastrous chase on Saturday night; they were just doing ""what had been working"" for them, but this time it didn't come off

Pollard's 360-degree range

Sent up the order to counter spin and tackle the short boundaries, the West Indies allrounder made a seamless transition and bullied Delhi Daredevils

Mumbai achieve record margin in crushing defeat of Daredevils

Mumbai Indians crushed Delhi Daredevils by ...",MI won by 146 runs,[],,,won by 146 runs,229,2025-08-01T20:34:07.778028,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2017-1078425/sunrisers-hyderabad-vs-rising-pune-supergiant-44th-match-1082634/match-report,"Stokes, Unadkat lift Rising Pune to No. 2","Supergiant won by 12 runs

Ben Stokes' all-round efforts and a five-wicket haul from Jaydev Unadkat moved Rising Pune Supergiants to second place with a 12-run win against Sunrisers Hyderabad

Bangar: Rising Pune have fitted their jigsaw

Karthik Krishnaswamy is a senior sub-editor at ESPNcricinfo

Over 20•SRH 136/9

Stokes, Unadkat bowl Rising Pune past Sunrisers

Ben Stokes and Jaydev Unadkat combined to take eight wickets to help Rising Pune Supergiant breach the Sunrisers Hyderabad fortress

Unadkat grows in confidence after Rising Pune show faith

Medium pacer Jaydev Unadkat says the belief that Rising Pune Supergiant team leadership has shown in him by regularly using him at the death has given him the confidence to succeed

Unadkat in the 20th over: 0 W W W 0 0

Sunrisers Hyderabad had a chance when they needed 13 off the final over. But Jaydev Unadkat gave nothing away

Stokes, Unadkat lift Rising Pune to No. 2

Ben Stokes' all-round efforts and a five-wicket haul from Jaydev U...",Supergiant won by 12 runs,[],,,won by 12 runs,236,2025-08-01T20:34:07.938883,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2017-1078425/royal-challengers-bangalore-vs-kings-xi-punjab-43rd-match-1082633/match-report,"Axar, Sandeep thrust Kings XI after another RCB collapse","Kings XI won by 19 runs

Royal Challengers endured another match-changing collapse, as Kings XI Punjab, led by Axar Patel and Sandeep Sharma, defended the lowest total at the M. Chinnaswamy Stadium

Chopra: Lack of pace makes Sandeep look deceptively innocuous

Nikhil Kalro is a sub-editor at ESPNcricinfo

Over 19•RCB 119/10

Axar Patel, effective allrounder? Check

Axar Patel first gave Kings XI something to bowl at with a whirlwind cameo on a tricky track, then made sure they closed down RCB's chase with twin strikes at the death

Sharma, Patel fox Bangalore with crafty bowling display

Sandeep Sharma became the first bowler to dismiss Virat Kohli, Chris Gayle and AB de Villiers in the same innings

In, in, out: Sandeep swings another win Kings XI's way

Sandeep Sharma removed Royal Challengers' holy trinity inside the Powerplay to derail what should have been a simple chase

Axar, Sandeep thrust Kings XI after another RCB collapse

Royal Challengers endured another match-changing co...",Kings XI won by 19 runs,['Rcb'],,,won by 19 runs,248,2025-08-01T20:34:08.043122,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2017-1078425/kings-xi-punjab-vs-kolkata-knight-riders-49th-match-1082639/match-report,"Tewatia, Mohit keep Kings XI alive","Kings XI won by 14 runs

Rahul Tewatia, who picked 2 for 18 in his first game this season, and Mohit Sharma applied the choke in the last five overs as Kolkata Knight Riders went down by 14 runs

Bangar: Tewatia's introduction turned the match

Shashank Kishore is a senior sub-editor at ESPNcricinfo

Over 20•KKR 153/6

Tewatia's spell was the turning point - Mohit

Kings XI Punjab seamer Mohit Sharma, who won Man of the Match for his 2 for 24, credited the side's spinners for applying a stranglehold in the middle of Knight Riders' chase

Maxwell, Saha keep Punjab in hunt for playoff spot

Maxwell smashed 19 runs off the 12th over to set Punjab up for a big total

Tewatia, Mohit keep Kings XI alive

Rahul Tewatia, who picked 2 for 18 in his first game this season, and Mohit Sharma applied the choke in the last five overs as Kolkata Knight Riders went down by 14 runs

Kings XI face first of three must-wins

Kings XI Punjab find themselves in a complex qualification battle; but their fate...",Kings XI won by 14 runs,[],,,won by 14 runs,212,2025-08-01T20:34:08.088396,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2017-1078425/gujarat-lions-vs-delhi-daredevils-50th-match-1082640/match-report,Shreyas Iyer's 96 pulls Daredevils through in 196 chase,"Daredevils won by 2 wickets (with 2 balls remaining)

Shreyas Iyer's 57-ball 96 steered Delhi Daredevils through a tense chase of 196 and consigned Gujarat Lions to yet another defeat while batting first

Bangar: Iyer's use of the crease was impressive

Karthik Krishnaswamy is a senior sub-editor at ESPNcricinfo

Over 20•DC 197/8

Iyer, Cummins lead rescue act for Delhi

Shreyas Iyer recorded his highest Twenty20 score, going past his 86 for Mumbai last year

Classy Shreyas Iyer floors Gujarat Lions

Shreyas Iyer fought the fall of wickets at the other end to raze to his highest T20 score and steer Delhi Daredevils to a tense win

Shreyas Iyer's 96 pulls Daredevils through in 196 chase

Shreyas Iyer's 57-ball 96 steered Delhi Daredevils through a tense chase of 196 and consigned Gujarat Lions to yet another defeat while batting first

Flawed teams look for consolation win

Kanpur's first match of the season is a dead rubber between two troubled teams: Gujarat Lions invariably win when ...",Daredevils won by 2 wickets (with 2 balls remaining),[],,,won by 2 wickets,207,2025-08-01T20:34:08.152116,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2017-1078425/sunrisers-hyderabad-vs-mumbai-indians-48th-match-1082638/match-report,"Dhawan, bowlers lead Sunrisers' cruise","SRH won by 7 wickets (with 10 balls remaining)

Sunrisers Hyderabad rode on a counter-attacking second-wicket partnership between Shikhar Dhawan and Moises Henriques to outplay Mumbai Indians and keep their playoff chances alive

'Mumbai should not experiment more for playoffs'

Akshay Gopalakrishnan is a sub-editor at ESPNcricinfo

Over 19•SRH 140/3

Laxman explains Nabi's selection over Williamson

VVS Laxman said Mohammad Nabi's success against Mumbai Indians showed the match-readiness of the Sunrisers bench

Dhawan, Henriques keep Hyderabad's playoff hopes alive

The duo guided Hyderabad to seventh win off 13 matches, which put them fourth in the points table

Nabi's accuracy handcuffs Mumbai

Mohammad Nabi unrelentingly built pressure on Mumbai Indians, his 12 dots in the Powerplay setting the tone for a clinical bowling display from Sunrisers Hyderabad

Dhawan, bowlers lead Sunrisers' cruise

Sunrisers Hyderabad rode on a counter-attacking second-wicket partnership between Shikha...",SRH won by 7 wickets (with 10 balls remaining),[],,,won by 7 wickets,221,2025-08-01T20:34:08.215959,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2017-1078425/mumbai-indians-vs-kings-xi-punjab-51st-match-1082641/match-report,Kings XI barely defend 230 to stay alive,"Kings XI won by 7 runs

Mohit Sharma put three ordinary overs behind him to deliver a clinical final over, off which he defended 15, as Kings XI lived to fight another day

Hogg: Mohit was brilliant under pressure

Deivarayan Muthu is a sub-editor at ESPNcricinfo

Over 20•MI 223/6

Saha, Guptill star in Punjab win over Mumbai

The duo scored at 12.36 runs in the 5.3 overs that they batted together.

Kings XI's bold, high-risk choice reaps reward

With their playoffs spot on the line, Kings XI Punjab's decision to take the the high-risk, high-reward path of batting Mumbai out of the game paid off on a true Wankhede surface

Why Malinga has lost his sting, and a vintage big-hitting demo

Aakash Chopra analyses play from the run-fest in Mumbai, where Kings XI prevailed over the hosts

Saha finds his groove at the top

Wriddhiman Saha wasn't quite himself as a floater in the middle order; he seized his opportunity as an opener to score a breezy 93

Kings XI barely defend 230 to stay alive
...",Kings XI won by 7 runs,[],,,won by 7 runs,227,2025-08-01T20:34:08.924878,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2017-1078425/gujarat-lions-vs-sunrisers-hyderabad-53rd-match-1082643/match-report,Sunrisers give themselves hope of top-two finish,"SRH won by 8 wickets (with 11 balls remaining)

Gujarat Lions managed the worst IPL collapse of all time: from 111 for 0 to 154 all out after they had looked like they could get to a defendable score on a flat pitch and a small ground

Agarkar: Sunrisers did it on the day that mattered

Sidharth Monga is an assistant editor at ESPNcricinfo

Over 19•SRH 158/2

Warner, Shankar make Gujarat pay for lapses in field

David Warner and Vijay Shankar scored at 8.76 runs an over to guide Hyderabad past Gujarat

Siraj tears through Lions' destructive start

Mohammed Siraj was taken for 22 in his first two overs, but he got in the way every time Gujarat Lions tried to make use of a solid base

Sunrisers give themselves hope of top-two finish

Gujarat Lions managed the worst IPL collapse of all time: from 111 for 0 to 154 all out after they had looked like they could get to a defendable score on a flat pitch and a small ground

Sunrisers set sights on playoff berth against weary Lions

A win for S...",SRH won by 8 wickets (with 11 balls remaining),[],,,won by 8 wickets,244,2025-08-01T20:34:09.350081,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2017-1078425/delhi-daredevils-vs-royal-challengers-bangalore-56th-match-1082646/match-report,RCB end disappointing season with consolation win,"RCB won by 10 runs

They might have had heady highs and lowly lows in between but Delhi Daredevils ended their season as they began it: let down by their mercurial batsmen after the bowlers kept Royal Challengers Bangalore down to a middling total

Agarkar: Delhi have found ways to lose from winning positions all season

Sidharth Monga is an assistant editor at ESPNcricinfo

Over 20•DC 151/10

Kohli, Gayle help Royal Challengers finish strong

Chris Gayle and Virat Kohli added 66 runs to help Royal Challengers post 161 on a two-paced, sluggish surface at the Feroz Shah Kotla

Dravid rues Daredevils' inability to win tight games

In his evaluation of the Daredevils campaign, mentor Rahul Dravid said they were done in by their failure to close out tight games, as well as injuries to key players

Kohli ends lean season with fifty

On a pitch that he expected would offer a lot of turn, Virat Kohli played an innings that steadily amped up his side's scoring rate against Delhi Daredevils

RC...",RCB won by 10 runs,['Rcb'],,,won by 10 runs,281,2025-08-01T20:34:09.490846,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2017-1078425/delhi-daredevils-vs-rising-pune-supergiant-52nd-match-1082642/match-report,Delhi keep Pune waiting for playoff spot,"Daredevils won by 7 runs

A fine display of death bowling led Delhi Daredevils to a seven-run victory at home over Rising Pune Supergiant

Hogg: It was a big choke from Rising Pune Supergiant

Alagappan Muthu is a sub-editor at ESPNcricinfo

Over 20•RPS 161/7

I want to take complete blame - Tiwary

Rising Pune Supergiant batsman Manoj Tiwary has taken ""complete blame"" for not finishing the game for his team against Delhi Daredevils on Friday night, which means they can still miss out on a playoff spot

Nair, Pant lead Delhi's charge over Pune

Karun Nair was particularly strong through midwicket, collecting 23 of his 64 runs in this region

Nair repays Daredevils' faith

Karun Nair ended a lengthy lean patch following his Test triple-century against England with a well-paced innings on a sluggish Kotla surface

Delhi keep Pune waiting for playoff spot

A fine display of death bowling led Delhi Daredevils to a seven-run victory at home over Rising Pune Supergiant

Top-two finish on Sup...",Daredevils won by 7 runs,[],,,won by 7 runs,214,2025-08-01T20:34:09.766488,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2017-1078425/kolkata-knight-riders-vs-sunrisers-hyderabad-eliminator-1082648/match-report,Knight Riders survive rain scare in 1.27 am finish,"KKR won by 7 wickets (with 4 balls remaining) (D/L method)

Having restricted Sunrisers Hyderabad to 128, Kolkata Knight Riders survived a rain-induced scare to enter the second Qualifier with a seven-wicket win in a shortened chase

Agarkar: Bengaluru is not a 180 pitch anymore

Karthik Krishnaswamy is a senior sub-editor at ESPNcricinfo

Over 6•KKR 48/3

Whom should Sunrisers Hyderabad retain?

Pick which players you think Sunrisers Hyderabad should keep, if they are given a limited choice ahead of next year's reshuffle

'Twenty more minutes and we would have gone through' - Muralitharan

Despite the eliminator ending at 1.27am, Muttiah Muralitharan's wits were intact as he broke down Sunrisers Hyderabad's season and the loss against Kolkata Knight Riders in Bengaluru

Coulter-Nile, Yadav guide Kolkata to qualifier

Coulter-Nile claimed his fourth three-for in seven matches, most by a bowler, winning him his third MoM award

KKR's rain-riddled angst washed away by captain and colt

K...",KKR won by 7 wickets (with 4 balls remaining) (D/L method),[],,,won by 7 wickets,232,2025-08-01T20:34:09.752755,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2017-1078425/kolkata-knight-riders-vs-mumbai-indians-54th-match-1082644/match-report,Knight Riders miss out on top-two finish as Mumbai defend 173,"MI won by 9 runs

Mumbai Indians ended the league stage of the IPL with a table-topping 20 points after they beat Kolkata Knight Riders by nine runs at the Eden Gardens

Hogg: Game lost for KKR with Yusuf's reckless dismissal

Karthik Krishnaswamy is a senior sub-editor at ESPNcricinfo

Over 20•KKR 164/8

Sharma, Tiwary help Mumbai clinch top spot

Mumbai ended the league stage of the Indian Twenty20 competition with a table-topping 20 points

Rayudu leaves imprint in rare opportunity

He was brought in to rest the season regulars, but a match-turning knock could give the team management a few selection headaches ahead of the playoffs

Knight Riders miss out on top-two finish as Mumbai defend 173

Mumbai Indians ended the league stage of the IPL with a table-topping 20 points after they beat Kolkata Knight Riders by nine runs at the Eden Gardens

Eden Gardens to decide who finishes No. 1

Mumbai Indians are through. KKR are highly likely to be through. The big question at Eden Gardens ...",MI won by 9 runs,[],,,won by 9 runs,202,2025-08-01T20:34:09.789679,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
